,TREE,RF,KNN,TARGET
199,1,1,3,2
200,3,3,3,3
201,2,2,2,0
202,1,1,1,1
203,0,0,0,0
204,1,1,1,1
205,5,5,5,2
206,1,1,1,1
207,0,0,0,3
208,4,4,4,4
209,2,2,2,2
210,2,1,2,2
211,3,3,3,3
212,0,2,0,0
213,0,0,0,0
214,2,2,2,2
215,0,0,0,0
216,1,2,1,1
217,3,3,3,3
218,0,0,0,0
219,1,1,1,1
220,0,0,0,2
221,0,0,0,0
222,1,1,1,1
223,2,2,2,2
224,0,0,0,0
225,3,1,3,3
226,0,0,0,0
227,0,0,0,0
228,1,1,1,1
229,0,0,0,0
230,2,2,2,2
231,2,2,2,0
232,0,5,5,0
233,5,5,5,5
234,1,0,0,0
235,3,3,3,3
236,5,5,5,5
237,0,0,0,0
238,0,0,0,2
239,0,0,0,0
240,0,0,0,1
241,0,0,2,0
242,0,0,4,0
243,0,0,0,5
244,0,2,2,2
245,3,3,3,3
246,2,4,2,4
247,5,5,5,5
248,0,0,0,0
249,1,1,1,1
250,0,0,0,0
251,2,2,2,2
252,0,0,0,0
253,0,0,0,0
254,2,2,2,2
255,1,1,1,1
256,0,0,0,0
257,2,2,2,2
258,2,2,2,2
259,1,1,1,1
260,0,0,0,0
261,0,0,0,0
262,2,2,2,4
263,0,0,0,0
264,0,0,0,0
265,1,1,1,1
266,2,2,2,2
267,0,0,0,0
268,1,1,1,1
269,5,5,5,1
270,2,2,2,2
271,0,0,0,0
272,0,5,5,0
273,2,2,2,2
274,1,1,1,0
275,5,5,5,5
276,2,2,2,2
277,0,0,0,0
278,0,0,0,0
279,3,3,3,3
280,0,0,0,5
281,2,2,2,4
282,2,2,2,2
283,2,2,2,2
284,0,0,0,0
285,1,1,1,1
286,0,2,2,2
287,5,5,5,5
288,1,1,1,1
289,2,2,2,2
290,2,2,2,2
291,0,0,0,0
292,2,2,2,2
293,2,2,2,2
294,1,1,1,1
295,0,0,0,5
296,2,2,2,2
297,1,1,1,1
298,0,0,0,0
299,2,2,2,2
300,0,0,0,0
301,5,2,2,2
302,0,0,0,0
303,1,3,3,3
304,3,3,3,3
305,1,1,1,1
306,1,1,1,1
307,3,3,3,3
308,5,2,5,2
309,5,5,5,5
310,5,5,5,5
311,0,0,0,2
312,3,0,3,0
313,1,1,1,1
314,0,0,0,0
315,1,1,1,1
316,1,1,1,1
317,2,2,2,2
318,3,3,3,3
319,5,5,5,5
320,3,3,3,3
321,0,0,0,0
322,0,0,0,0
323,2,2,2,0
324,3,3,3,3
325,0,0,0,0
326,0,0,0,0
327,2,2,2,2
328,0,0,0,0
329,1,1,1,1
330,2,2,2,2
331,0,0,0,0
332,1,1,1,5
333,5,0,0,2
334,3,3,3,3
335,2,2,2,2
336,4,2,2,2
337,3,0,0,3
338,4,4,4,4
339,0,0,0,0
340,2,2,2,2
341,0,0,0,0
342,1,1,1,1
343,0,0,0,0
344,2,2,2,2
345,0,0,0,0
346,1,1,1,3
347,0,0,0,0
348,0,0,0,0
349,2,2,2,2
350,1,1,1,1
351,2,2,2,2
352,2,2,0,0
353,1,1,1,1
354,1,1,1,1
355,0,0,0,2
356,0,0,0,0
357,2,2,2,2
358,0,0,0,2
359,0,0,0,0
360,2,2,2,2
361,1,1,1,1
362,1,1,1,1
363,1,1,1,1
364,5,5,5,5
365,0,0,0,0
366,0,0,0,0
367,2,2,2,5
368,0,0,0,0
369,0,0,0,0
370,0,0,0,0
371,5,5,5,0
372,2,0,0,2
373,1,1,1,1
374,0,0,3,0
375,1,1,1,1
376,0,0,0,0
377,5,0,0,0
378,1,1,1,1
379,2,2,2,2
380,1,1,1,0
381,2,2,2,2
382,0,0,0,1
383,0,0,0,0
384,1,1,1,1
385,5,5,5,5
386,3,3,3,3
387,3,3,3,3
388,0,0,0,0
389,5,5,5,5
390,0,0,0,0
391,0,0,0,0
392,1,1,1,1
393,3,3,3,3
394,1,1,1,1
395,0,0,0,0
396,1,1,1,1
397,1,1,1,1
398,2,1,2,1
399,0,0,0,0
400,5,5,5,5
401,0,0,0,0
402,1,1,1,1
403,0,0,0,2
404,0,0,0,0
405,0,5,5,0
406,1,1,1,1
407,3,3,3,3
408,1,1,1,1
409,5,5,5,5
410,0,2,2,0
411,2,2,2,2
412,1,1,1,1
413,1,1,1,1
414,0,0,0,0
415,0,0,0,0
416,0,0,0,0
417,5,0,5,5
418,0,0,0,0
419,0,1,1,0
420,0,0,0,0
421,2,0,2,2
422,2,2,5,0
423,0,0,0,0
424,2,2,2,2
425,0,0,0,0
426,3,3,3,3
427,0,0,0,0
428,1,1,1,1
429,5,5,5,5
430,0,0,0,0
431,0,0,0,0
432,1,1,1,1
433,0,0,1,1
434,2,2,2,2
435,1,1,1,1
436,2,2,2,2
437,0,2,0,0
438,5,5,5,3
439,0,0,0,0
440,1,1,1,0
441,3,3,3,0
442,0,0,0,1
443,0,0,0,0
444,0,0,0,0
445,0,0,0,0
446,0,0,0,0
447,0,0,0,0
448,1,1,1,1
449,0,0,0,0
450,2,2,2,2
451,0,3,3,0
452,1,1,1,1
453,0,0,0,0
454,1,1,1,1
455,0,0,0,0
456,2,0,2,2
457,2,2,2,2
458,0,0,0,3
459,0,0,0,0
460,0,0,0,0
461,2,2,2,2
462,5,5,1,5
463,5,5,5,5
464,0,0,0,0
465,0,1,0,0
466,3,3,3,3
467,1,1,1,1
468,1,1,1,1
469,0,0,0,0
470,1,1,1,1
471,1,1,1,1
472,4,4,4,4
473,2,2,2,2
474,0,1,0,1
475,1,0,1,0
476,0,0,0,0
477,0,0,0,0
478,4,4,4,4
479,1,1,1,1
480,1,1,1,1
481,2,2,2,2
482,2,2,2,2
483,1,1,1,1
484,0,0,0,0
485,3,1,1,3
486,0,0,5,5
487,0,0,1,0
488,0,0,0,0
489,1,1,1,1
490,4,4,4,4
491,5,5,5,0
492,0,0,0,1
493,0,0,0,5
494,0,0,0,0
495,5,5,5,5
496,2,2,2,2
497,1,1,1,1
498,4,4,4,4
499,0,0,0,0
500,0,3,3,3
501,0,0,0,2
502,5,5,5,5
503,3,2,2,2
504,1,1,1,1
505,5,5,5,5
506,0,2,0,3
507,2,2,2,2
508,3,3,3,0
509,0,0,0,0
510,3,3,3,3
511,1,1,1,1
512,1,1,1,1
513,1,1,1,1
514,3,3,3,3
515,4,4,4,4
516,3,3,3,3
517,1,1,1,1
518,3,2,2,2
519,4,0,0,4
520,0,0,0,0
521,0,0,0,0
522,0,0,0,0
523,1,1,1,1
524,5,5,0,5
525,2,2,2,2
526,2,2,2,2
527,2,2,2,2
528,0,0,0,2
529,0,0,0,3
530,3,3,3,3
531,0,0,0,0
532,3,3,3,3
533,2,4,4,5
534,0,0,0,0
535,0,0,0,0
536,1,1,1,1
537,0,0,0,1
538,5,5,5,5
539,1,1,1,1
540,1,1,1,1
541,5,0,5,5
542,3,3,3,3
543,1,1,1,1
544,0,0,0,0
545,0,0,0,0
546,1,1,1,1
547,2,2,2,2
548,5,0,0,0
549,2,2,2,0
550,0,0,0,0
551,3,3,3,3
552,2,2,2,0
553,0,0,0,0
554,2,2,2,2
555,0,0,0,0
556,2,2,2,2
557,1,3,1,1
558,1,1,1,1
559,1,1,1,1
560,1,1,1,1
561,3,3,3,3
562,0,0,0,0
563,1,1,1,1
564,2,2,0,2
565,2,2,2,2
566,0,0,0,0
567,1,1,1,1
568,1,1,1,1
569,0,0,0,0
570,1,1,1,1
571,4,4,4,4
572,5,2,2,2
573,1,1,1,1
574,0,1,1,1
575,4,4,4,4
576,0,0,0,0
577,2,2,2,2
578,1,1,1,1
579,1,1,1,1
580,3,3,3,3
581,0,0,0,0
582,5,1,1,5
583,2,2,2,2
584,0,1,1,1
585,2,2,2,2
586,0,0,0,0
587,1,1,1,1
588,5,5,5,5
589,0,0,0,0
590,1,1,1,1
591,2,2,2,2
592,0,0,0,0
593,2,2,2,2
594,0,1,0,1
595,0,0,0,0
596,2,2,2,2
597,0,0,0,0
598,3,3,3,0
599,0,1,1,1
600,1,1,1,2
601,1,1,1,1
602,1,1,1,1
603,0,0,0,0
604,0,0,0,0
605,1,1,1,1
606,3,3,3,3
607,0,0,1,0
608,5,5,5,5
609,0,2,2,1
610,0,0,0,0
611,5,0,1,0
612,0,0,0,0
613,1,1,1,1
614,5,5,5,5
615,1,1,1,1
616,1,1,1,1
617,1,1,1,1
618,2,2,2,2
619,0,5,5,5
620,1,1,1,0
621,1,1,1,1
